# This is the base afos2awips.txt file. This is an incremental override file,
# where the files at each level are applied on top of the previous level,
# in the following order:
#
#    1. BASE afos2awips.txt
#    2. CONFIGURED afos2awips.txt
#    3. CONFIGURED afos2awips.blacklist.txt
#    4. SITE afos2awips.txt
#    5. SITE afos2awips.blacklist.txt
#
# The files applied in this order together represent afos2awips.txt as actually
# used by the system. Of these, only the SITE files (#4 and #5 above) should be
# edited, as CONFIGURED is maintained by the system.
#
# When a SITE file is updated via CAVE localization perspective, EDEX will
# automatically add/remove entries from the legacy afos2awips.txt to reflect
# the change.


GUMCFWPQ WHPQ40 PGUM
GUMCLIGUM CDGM40 PGUM
GUMCLIKMR CDMH40 PKMR
GUMCLIT11 CDKA40 PTYA
GUMCLITKK CDKA40 PTKK
GUMCLITKR CDKA40 PTKR
GUMCLITTP CDKA40 PTTP
GUMCLMGUM CXGM50 PGUM
GUMCLMKMR CXMH50 PKMR
GUMCLMT11 CXKA50 PTYA
GUMCLMTKK CXKA50 PTKK
GUMCLMTKR CXKA50 PTKR
GUMCLMTTP CXKA50 PTTP
GUMCMMGUM CSGM50 PGUM
GUMCMMKMR CSMH50 PKMR
GUMCMMT11 CSKA50 PTYA
GUMCMMTKK CSKA50 PTKK
GUMCMMTKR CSKA50 PTKR
GUMCMMTTP CSKA50 PTTP
GUMCWFKMR FZMH50 PKMR
GUMCWFMY FZMY50 PGUM
GUMCWFPQ FZPQ50 PGUM
GUMCWFPQ1 FZPQ50 PGUM
GUMCWFPQ1 FZPQ51 PGUM
GUMCWFPQ2 FZPQ51 PGUM
GUMCWFPQ2 FZPQ52 PGUM
GUMCWFT11 FZKA50 PTYA
GUMCWFTKK FZKA50 PTKK
GUMCWFTKR FZKA50 PTKR
GUMCWFTTP FZKA50 PTTP
GUMDGTGUM AXGM70 PGUM
GUMDGTKMR AXMH70 PKMR
GUMDGTTKK AXKA70 PTKK
GUMDGTTRO AXKA70 PTRO
GUMDGTTYA AXKA70 PTYA
GUMDMOGU WOGM40 PGUM
GUMDMOGUM WOGM40 PGUM
GUMDPAGUA SDUS80 PGUM
GUMDSMGSN CDUS27 KZHN
GUMDSMGUM CDUS27 KZHN
GUMEQRGUM SEGM60 PGUM
GUMEQRKMR SEMH60 PKMR
GUMEQRT11 SEKA60 PTYA
GUMEQRTKK SEKA60 PTKK
GUMEQRTKR SEKA60 PTKR
GUMEQRTTP SEKA60 PTTP
GUMEQWGU WOGM40 PGUM
GUMEQWGUM WOGM40 PGUM
GUMESFKMR FGMH70 PKMR
GUMESFMY FGMY70 PGUM
GUMEVIGU WOGM40 PGUM
GUMEVIGUM WOGM40 PGUM
GUMFFAKMR WGMH60 PKMR
GUMFFAMY WGMY60 PGUM
GUMFFAT11 WGKA60 PTYA
GUMFFATKK WGKA60 PTKK
GUMFFATKR WGKA60 PTKR
GUMFFATTP WGKA60 PTTP
GUMFFSKMR WGMH70 PKMR
GUMFFSMY WGMY70 PGUM
GUMFFST11 WGKA70 PTYA
GUMFFSTKK WGKA70 PTKK
GUMFFSTKR WGKA70 PTKR
GUMFFSTTP WGKA70 PTTP
GUMFFWKMR WGMH50 PKMR
GUMFFWMY WGMY50 PGUM
GUMFFWT11 WGKA50 PTYA
GUMFFWTKK WGKA50 PTKK
GUMFFWTKR WGKA50 PTKR
GUMFFWTTP WGKA50 PTTP
GUMFLSKMR WGMH80 PKMR
GUMFLSMY WGMY80 PGUM
GUMFLST11 WGKA80 PTYA
GUMFLSTKK WGKA80 PTKK
GUMFLSTKR WGKA80 PTKR
GUMFLSTTP WGKA80 PTTP
GUMFRWGU WOGM40 PGUM
GUMFRWGUM WOGM40 PGUM
GUMFTMGUA NOUS60 PGUM
GUMFTMGUM NOUS60 PGUM
GUMFWFMY FNMY50 PGUM
GUMFWFPQ FNPQ50 PGUM
GUMFZLGUM UXGM40 PGUM
GUMFZLKMR UXMH40 PKMR
GUMFZLT11 UXKA40 PTYA
GUMFZLTKK UXKA40 PTKK
GUMFZLTKR UXKA40 PTKR
GUMFZLTTP UXKA40 PTTP
GUMHCMGUM NGGM80 PGUM
GUMHLSKMR WTMH80 PKMR
GUMHLSPQ1 WTPQ81 PGUM
GUMHLSPQ2 WTPQ82 PGUM
GUMHLSPQ3 WTPQ83 PGUM
GUMHLSPQ4 WTPQ84 PGUM
GUMHLSPQ5 WTPQ85 PGUM
GUMHLST11 WTKA80 PTYA
GUMHLSTKK WTKA80 PTKK
GUMHLSTKR WTKA80 PTKR
GUMHLSTTP WTKA80 PTTP
GUMHMLGUM SRGM50 PGUM
GUMHMWGU WOGM40 PGUM
GUMHMWGUM WOGM40 PGUM
GUMHWOGUM FLMY40 PGUM
GUMLAEGU WOGM40 PGUM
GUMLAEGUM WOGM40 PGUM
GUMLEWGU WOGM40 PGUM
GUMLEWGUM WOGM40 PGUM
GUMLFPKMR FLMH80 PKMR
GUMLFPT11 FLKA80 PTYA
GUMLFPTKR FLKA80 PTKR
GUMLFPTTK FLKA80 PTKK
GUMLFPTTP FLKA80 PTTP
GUMMANGUM USGM40 PGUM
GUMMANKMR USMH40 PKMR
GUMMANT11 USKA40 PTYA
GUMMANTKK USKA40 PTKK
GUMMANTKR USKA40 PTKR
GUMMANTTP USKA40 PTTP
GUMMONMSG NTXX98 PGUM
GUMMSMGSN CSUS27 KZHN
GUMMSMGUM CSUS27 KZHN
GUMMTRGUM SAGM31 PGUM
GUMMTRSGM SPGM31 PGUM
GUMMTRXXX SAKA31 PGUM
GUMMWSKMR FZMH70 PKMR
GUMMWSMY FZMY70 PGUM
GUMMWSPQ FZPQ70 PGUM
GUMMWST11 FZKA70 PTYA
GUMMWSTKK FZKA70 PTKK
GUMMWSTKR FZKA70 PTKR
GUMMWSTTP FZKA70 PTTP
GUMNOWGUM FPMY70 PGUM
GUMNOWMY FPMY70 PGUM
GUMNPWMY WWMY70 PGUM
GUMNUWGU WOGM40 PGUM
GUMNUWGUM WOGM40 PGUM
GUMOAVGUM NOPQ50 PGUM
GUMOAVKMR NOMH50 PKMR
GUMOAVT11 NOKA50 PTYA
GUMOAVTKK NOKA50 PTKK
GUMOAVTKR NOKA50 PTKR
GUMOAVTTP NOKA50 PTTP
GUMOMRKMR SXMH80 PKMR
GUMOMRT11 SXKA80 PTYA
GUMOMRTKK SXKA80 PTKK
GUMOMRTKR SXKA80 PTKR
GUMOMRTTP SXKA80 PTTP
GUMOUAKMR UXMH80 PKMR
GUMOUAT11 UXKA80 PTYA
GUMOUATKK UXKA80 PTKK
GUMOUATKR UXKA80 PTKR
GUMOUATTP UXKA80 PTTP
GUMPFMMY FOMY50 PGUM
GUMPFMPQ FOPQ50 PGUM
GUMPNSKMR NOMH40 PKMR
GUMPNSPQ NOPQ40 PGUM
GUMPNST11 NOKA40 PTYA
GUMPNSTKK NOKA40 PTKK
GUMPNSTKR NOKA40 PTKR
GUMPNSTTP NOKA40 PTTP
GUMPSHKMR ACMH70 PKMR
GUMPSHPQ ACPQ70 PGUM
GUMPSHT11 ACKA70 PTYA
GUMPSHTKK ACKA70 PTKK
GUMPSHTKR ACKA70 PTKR
GUMPSHTTP ACKA70 PTTP
GUMRCMGUA SDUS40 PGUM
GUMRERGUM SXMY70 PGUM
GUMRERMY SXMY70 PGUM
GUMRETRAN NZXX99 PGUM
GUMRFRPQ FRPQ31 PGUM
GUMRFWMY WWMY80 PGUM
GUMRFWPQ WWPQ80 PGUM
GUMRHWGU WOGM40 PGUM
GUMRHWGUM WOGM40 PGUM
GUMRR6GUM SRGM60 PGUM
GUMRR7GUM SRGM70 PGUM
GUMRTPGUM ASGM60 PGUM
GUMRTPPQ ASPQ60 PGUM
GUMRVDGUM FGUS50 PGUM
GUMRWRGUM ASGM40 PGUM
GUMRWRPQ ASPQ40 PGUM
GUMRWSGUM AWGM80 PGUM
GUMSFPKMR FPMH60 PKMR
GUMSFPT11 FPKA60 PTYA
GUMSFPTKK FPKA60 PTKK
GUMSFPTKR FPKA60 PTKR
GUMSFPTTP FPKA60 PTTP
GUMSFTGU FPMY60 PGUM
GUMSFTGUM FPMY60 PGUM
GUMSGLGUM UMGM40 PGUM
GUMSGLKMR UMMH40 PKMR
GUMSGLT11 UMKA40 PTYA
GUMSGLTKK UMKA40 PTKK
GUMSGLTKR UMKA40 PTKR
GUMSGLTTP UMKA40 PTTP
GUMSIGPQ1 WSPQ31 PGUM
GUMSIGPQ2 WSPQ32 PGUM
GUMSIGPQ3 WSPQ33 PGUM
GUMSIGPQ4 WSPQ34 PGUM
GUMSIGPQ5 WSPQ35 PGUM
GUMSIMGUM ATPQ40 PGUM
GUMSIMPQ ATPQ40 PGUM
GUMSLSMY WWMY60 PGUM
GUMSMWMY WHMY50 PGUM
GUMSPSKMR WWKA80 PTKR
GUMSPSMY WWMY80 PGUM
GUMSPSPQ WWPQ80 PGUM
GUMSPST11 WWKA80 PTYA
GUMSPSTKK WWKA80 PTKK
GUMSPSTTP WWKA80 PTTP
GUMSPWGU WOGM40 PGUM
GUMSPWGUM WOGM40 PGUM
GUMSRFMY FZMY50 PGUM
GUMSRFPQ FZPQ50 PGUM
GUMSSIGUM SIGM01 PGUM
GUMSSMGUM SMGM01 PGUM
GUMSSNGUM SMGM01 PGUM
GUMSTFGUM FXUS91 PGUM
GUMSTPKMR ASMH50 PKMR
GUMSTPT11 ASKA50 PTYA
GUMSTPTKK ASKA50 PTKK
GUMSTPTKR ASKA50 PTKR
GUMSTPTTP ASKA50 PTTP
GUMSTQGUM BBMM91 PGUM
GUMSTQGUM BMBB91 PGUM
GUMSVRKMR WUMH50 PKMR
GUMSVRMY WUMY50 PGUM
GUMSVRT11 WUKA50 PTYA
GUMSVRTKK WUKA50 PTKK
GUMSVRTKR WUKA50 PTKR
GUMSVRTTP WUKA50 PTTP
GUMSVSKMR WWMH50 PKMR
GUMSVSMY WWMY50 PGUM
GUMSVST11 WWKA50 PTYA
GUMSVSTKK WWKA50 PTKK
GUMSVSTKR WWKA50 PTKR
GUMSVSTTP WWKA50 PTTP
GUMTAFINI FTPQ31 PGUM
GUMTAFPQ FTPQ31 PGUM
GUMTCEPQ1 WTPQ51 PGUM
GUMTCEPQ2 WTPQ52 PGUM
GUMTCEPQ3 WTPQ53 PGUM
GUMTCEPQ4 WTPQ54 PGUM
GUMTCEPQ5 WTPQ55 PGUM
GUMTCPPQ1 WTPQ31 PGUM
GUMTCPPQ2 WTPQ32 PGUM
GUMTCPPQ3 WTPQ33 PGUM
GUMTCPPQ4 WTPQ34 PGUM
GUMTCPPQ5 WTPQ35 PGUM
GUMTIDGUM SOGM40 PGUM
GUMTMAKMR SEPA50 PKMR
GUMTMAT11 SEPA50 PTYA
GUMTMATKK SEPA50 PTKK
GUMTMATKR SEPA50 PTKR
GUMTMATTP SEPA50 PTTP
GUMTOEGU WOGM40 PGUM
GUMTOEGUM WOGM40 PGUM
GUMTORGUA WFPS50 PGUA
GUMTORMY WFMY50 PGUM
GUMVERGUM FXUS80 PGUM
GUMVFTGUM NXUS98 PGUM
GUMVOWGU WOGM40 PGUM
GUMVOWGUM WOGM40 PGUM
GUMWSTPQ1 WCPQ31 PGUM
GUMWSTPQ2 WCPQ32 PGUM
GUMWSTPQ3 WCPQ33 PGUM
GUMWSTPQ4 WCPQ34 PGUM
GUMWSTPQ5 WCPQ35 PGUM
GUMWSVPQ1 WVPQ21 PGUM
GUMWSVPQ2 WVPQ22 PGUM
GUMWSVPQ3 WVPQ23 PGUM
GUMWSVPQ4 WVPQ24 PGUM
GUMWSVPQ5 WVPQ25 PGUM
GUMZFPMY FPMY50 PGUM
GYXMONMSG NTXX98 KGYX
HFOABVITO UFHW40 PHTO
HFOABVLIH UFHW40 PHLI
HFOABVPPG UFZS40 NSTU
HFOADAHFO NOHW70 PHFO
HFOADMHFO NOHW70 PHFO
HFOADRAS WOZS40 NSTU
HFOADRHFO NOHW40 PHFO
HFOADRHFO WOHW40 PHFO
HFOADRHI WOHW40 PHFO
HFOADRPPG WOZS40 NSTU
HFOAFDHFO FXHW60 PHFO
HFOAFDHFO HXHW60 PHFO
HFOAFDHI FXHW60 PHFO
HFOAFDJON FXPN60 PHFO
HFOAFDPPG FXZS60 NSTU
HFOAFDSTU FXPS60 PHFO
HFOAFDWAK FXPN60 PHFO
HFOAFMHI FOHW50 PHFO
HFOAFMPPG FOZS50 NSTU
HFOAGFHFO FNHW40 PHFO
HFOAGFHI FNHW40 PHFO
HFOAQAHFO AEHW70 PHFO
HFOAQAHFO AEUS70 PHFO
HFOAVAAS WOZS40 NSTU
HFOAVAHFO WOHW40 PHFO
HFOAVAHI WOHW40 PHFO
HFOAVAPPG WOZS40 NSTU
HFOAVWAS WOZS40 NSTU
HFOAVWHFO WOHW40 PHFO
HFOAVWHI WOHW40 PHFO
HFOAVWPPG WOZS40 NSTU
HFOCAEAS WOZS40 NSTU
HFOCAEHFO WOHW40 PHFO
HFOCAEHI WOHW40 PHFO
HFOCAEPPG WOZS40 NSTU
HFOCCFHFO FPHW40 PHFO
HFOCCFHI FPHW40 PHFO
HFOCDWAS WOZS40 NSTU
HFOCDWHFO WOHW40 PHFO
HFOCDWHI WOHW40 PHFO
HFOCDWPPG WOZS40 NSTU
HFOCEMAS WOZS40 NSTU
HFOCEMHFO WOHW40 PHFO
HFOCEMHI WOHW40 PHFO
HFOCEMPPG WOZS40 NSTU
HFOCF6HNL CXHW50 PHFO
HFOCF6ITO CXHW53 PHFO
HFOCF6JRF CXHW50 PHFO
HFOCF6KOA CXHW53 PHFO
HFOCF6LIH CXHW51 PHFO
HFOCF6MKK CXHW52 PHFO
HFOCF6NGF CXHW50 PHFO
HFOCF6OGG CXHW52 PHFO
HFOCF6PPG CXZS50 NSTU
HFOCLIHFO CDHW40 PHNL
HFOCLIHNL CDHW40 PHFO
HFOCLIITO CDHW43 PHFO
HFOCLILIH CDHW41 PHFO
HFOCLIOGG CDHW42 PHFO
HFOCLIPPG CDZS40 NSTU
HFOCWFHFO FZHW50 PHFO
HFOCWFHI FZHW50 PHFO
HFOCWFHI1 FZHW51 PHFO
HFOCWFPPG FZZS50 NSTU
HFODGTHFO AXHW70 PHFO
HFODGTSTU AXZS70 NSTU
HFODMOAS WOZS40 NSTU
HFODMOHFO WOHW40 PHFO
HFODMOHI WOHW40 PHFO
HFODMOPPG WOZS40 NSTU
HFODPAHKI SDUS80 PHFO
HFODPAHKM SDUS80 PHFO
HFODPAHMO SDUS80 PHFO
HFODPAHWA SDUS80 PHFO
HFODSACP ACPA80 PHFO
HFODSMHNL CXHW40 PHFO
HFOEQIAT2 SEXX61 PHEB
HFOEQICAX SECA63 PHEB
HFOEQIHWX SEHW70 PHEB
HFOEQIIOX SEIO61 PHEB
HFOEQRHFO SEHW60 PHFO
HFOEQRITO SEHW60 PHFO
HFOEQRLIH SEHW60 PHFO
HFOEQRPPG SEZS60 NSTU
HFOEQWAS WOZS40 NSTU
HFOEQWHFO WOHW40 PHFO
HFOEQWHI WOHW40 PHFO
HFOEQWPPG WOZS40 NSTU
HFOESFHFO FGHW70 PHFO
HFOESFHI FGHW70 PHFO
HFOESFT11 FGKA70 PTYA
HFOESFTKK FGKA70 PTKK
HFOESFTKR FGKA70 PTKR
HFOESFTTP FGKA70 PTTP
HFOEVIAS WOZS40 NSTU
HFOEVIHFO WOHW40 PHFO
HFOEVIHI WOHW40 PHFO
HFOEVIPPG WOZS40 NSTU
HFOFA0HI FAHW31 PHFO
HFOFA0MH FAMH31 PHFO
HFOFD2HI FBHW40 PHFO
HFOFFAHFO WGHW60 PHFO
HFOFFAHI WGHW60 PHFO
HFOFFAPPG WGZS60 NSTU
HFOFFSHFO WGHW70 PHFO
HFOFFSHI WGHW70 PHFO
HFOFFSPPG WGZS70 NSTU
HFOFFWHFO WGHW50 PHFO
HFOFFWHI WGHW50 PHFO
HFOFFWPPG WGZS50 NSTU
HFOFLSHFO WGHW80 PHFO
HFOFLSHI WGHW80 PHFO
HFOFLSPPG WGZS80 NSTU
HFOFRWAS WOZS40 NSTU
HFOFRWHFO WOHW40 PHFO
HFOFRWHI WOHW40 PHFO
HFOFRWPPG WOZS40 NSTU
HFOFTMHFO NOUS60 PHFO
HFOFTMHKI NOUS60 PHFO
HFOFTMHKM NOUS60 PHFO
HFOFTMHMO NOUS60 PHFO
HFOFTMHWA NOUS60 PHFO
HFOFWFHFO FNHW50 PHFO
HFOFWSHFO FNUS70 PHFO
HFOFZLITO UXHW40 PHTO
HFOFZLLIH UXHW40 PHLI
HFOFZLPPG UXZS40 NSTU
HFOHCMHFO NGHW80 PHFO
HFOHCMPPG NGZS80 NSTU
HFOHLSHFO WTHW80 PHFO
HFOHLSZS1 WTZS81 NTSU
HFOHLSZS2 WTZS82 NTSU
HFOHLSZS3 WTZS83 NTSU
HFOHLSZS4 WTZS84 NTSU
HFOHLSZS5 WTZS85 NTSU
HFOHMLHFO SRHW50 PHFO
HFOHMWAS WOZS40 NSTU
HFOHMWHFO WOHW40 PHFO
HFOHMWHI WOHW40 PHFO
HFOHMWPPG WOZS40 NSTU
HFOHRRHI SXHW80 PHFO
HFOHSFNP FZPN40 PHFO
HFOHSFSP FZPS40 PHFO
HFOHWOHFO FLHW40 PHFO
HFOLAEAS WOZS40 NSTU
HFOLAEHFO WOHW40 PHFO
HFOLAEHI WOHW40 PHFO
HFOLAEPPG WOZS40 NSTU
HFOLEWAS WOZS40 NSTU
HFOLEWHFO WOHW40 PHFO
HFOLEWHI WOHW40 PHFO
HFOLEWPPG WOZS40 NSTU
HFOMANITO USHW40 PHTO
HFOMANLIH USHW40 PHLI
HFOMANPPG USZS40 NSTU
HFOMAWHI FZHW60 PHFO
HFOMISHFO AXHW40 PHFO
HFOMONMSG NTXX98 PHFO
HFOMSMHNL CSHW40 PHFO
HFOMTRBKH SAHW40 PHFO
HFOMTRHBK SAHW31 PHFO
HFOMTRHNG SAHW31 PHFO
HFOMTRITO SAHW31 PHTO
HFOMTRLIH SAHW31 PHLI
HFOMTRNGF SAHW40 PHFO
HFOMTRSHO SPHW31 PHTO
HFOMTRSLI SPHW31 PHLI
HFOMWSHFO FZHW70 PHFO
HFOMWSHI FZHW70 PHFO
HFOMWWHFO WHHW70 PHFO
HFOMWWPPG WHZS70 NSTU
HFONOWHFO FPHW70 PHFO
HFONOWHI FPHW70 PHFO
HFONPWHFO WWHW70 PHFO
HFONPWHI WWHW70 PHFO
HFONPWPPG WWZS70 NSTU
HFONSHHFO FZHW50 PHFO
HFONUWAS WOZS40 NSTU
HFONUWHFO WOHW40 PHFO
HFONUWHI WOHW40 PHFO
HFONUWPPG WOZS40 NSTU
HFOOAVHFO NOHW50 PHFO
HFOOAVPPG NOZS50 NSTU
HFOOFFHFO FZHW60 PHFO
HFOOFFN10 FZHW61 PHFO
HFOOMRPPG SXZS80 NSTU
HFOOSOHFO SXHW50 PHFO
HFOOSOHI SXHW50 PHFO
HFOOSOLIH SXHW50 PHLI
HFOPFMHI FOHW50 PHFO
HFOPFMPPG FOZS50 NSTU
HFOPNSHFO NOHW40 PHFO
HFOPNSHI NOHW40 PHFO
HFOPNSPPG NOZS40 NSTU
HFOPSHHFO ACHW70 PHFO
HFOPSHPPG ACZS70 NSTU
HFOPWSCP1 FOPA11 PHFO
HFOPWSCP2 FOPA12 PHFO
HFOPWSCP3 FOPA13 PHFO
HFOPWSCP4 FOPA14 PHFO
HFOPWSCP5 FOPA15 PHFO
HFORCMHKI SDUS40 PHFO
HFORCMHKM SDUS40 PHFO
HFORCMHMO SDUS40 PHFO
HFORCMHWA SDUS40 PHFO
HFORERHFO SXHW70 PHFO
HFORERHI SXHW70 PHFO
HFORETRAN NZXX99 PHFO
HFORFRBCS FRPA34 PHFO
HFORFRFFN FROC33 PHFO
HFORFRJON FROC31 PHFO
HFORFRKSF FRPN31 PHFO
HFORFRKWA FROC32 PHFO
HFORFRNLA FRPA36 PHFO
HFORFRSLA FRPA35 PHFO
HFORFRSSY FRPA31 PHFO
HFORFRSTU FRPZ31 PHFO
HFORFRTAA FRPZ32 PHFO
HFORFRWAB FRPA33 PHFO
HFORFRXPY FRPA32 PHFO
HFORFWHFO WWHW80 PHFO
HFORHWAS WOZS40 NSTU
HFORHWHFO WOHW40 PHFO
HFORHWHI WOHW40 PHFO
HFORHWPPG WOZS40 NSTU
HFORR3HFO SRHW50 PHFO
HFORR3HI SRHW50 PHFO
HFORR6JON SRPA60 PHFO
HFORR7JON SRPA70 PHFO
HFORRAHFO SRHW80 PHFO
HFORRAHI SRHW80 PHFO
HFORRMHFO SRHW40 PHFO
HFORRMHI SRHW40 PHFO
HFORRMITO SRHW40 PHTO
HFORRMLIH SRHW40 PHLI
HFORTPHI ASHI60 PHFO
HFORTPHI ASHW60 PHFO
HFORVDHFO FGHW50 PHFO
HFORWRHI ASHW40 PHFO
HFORWSHI AWHW80 PHFO
HFOSFPHFO FPHW60 PHFO
HFOSFPHI FPHW60 PHFO
HFOSFTAS FPZS60 NSTU
HFOSFTHFO FPHW60 PHFO
HFOSFTHI FPHW60 PHFO
HFOSFTPPG FPZS60 NSTU
HFOSGLITO UMHW40 PHTO
HFOSGLLIH UMHW40 PHLI
HFOSGLPPG UMZS40 NSTU
HFOSIGPAN WSPA01 PHFO
HFOSIGPAO WSPA02 PHFO
HFOSIGPAP WSPA03 PHFO
HFOSIGPAQ WSPA04 PHFO
HFOSIGPAR WSPA05 PHFO
HFOSIGPAS WSPA06 PHFO
HFOSIGPAT WSPA07 PHFO
HFOSIGPAU WSPA08 PHFO
HFOSIGPAV WSPA09 PHFO
HFOSIGPAW WSPA10 PHFO
HFOSIGPAX WSPA11 PHFO
HFOSIGPAY WSPA12 PHFO
HFOSIGPAZ WSPA13 PHFO
HFOSIGPS1 WSPA31 PHFO
HFOSIGPS2 WSPA32 PHFO
HFOSIGPS3 WSPA33 PHFO
HFOSIGPS4 WSPA34 PHFO
HFOSIGPS5 WSPA35 PHFO
HFOSIMHI ATHW40 PHFO
HFOSLSHI WWHW60 PHFO
HFOSMWHFO WHHW50 PHFO
HFOSMWHI1 WHHW50 PHFO
HFOSMWHI2 WHHW50 PHFO
HFOSMWNPA WHPN50 PHFO
HFOSMWPPG WHZS50 NSTU
HFOSMWSPA WHPS50 PHFO
HFOSPSHFO WWHW80 PHFO
HFOSPSHI WWHW80 PHFO
HFOSPSPPG WWZS80 NSTU
HFOSPWAS WOZS40 NSTU
HFOSPWHFO WOHW40 PHFO
HFOSPWHI WOHW40 PHFO
HFOSPWPPG WOZS40 NSTU
HFOSRFHFO FZHW50 PHFO
HFOSTFHFO FXUS91 PHFO
HFOSTPHI ASHW50 PHFO
HFOSTPPPG ASZS50 NSTU
HFOSTQHFO BBMM91 PHFO
HFOSTQHFO BMBB91 PHFO
HFOSVRHFO WUHW50 PHFO
HFOSVRHI WUHW50 PHFO
HFOSVRPPG WUZS50 NSTU
HFOSVSHFO WWHW50 PHFO
HFOSVSHI WWHW50 PHFO
HFOSVSPPG WWZS50 NSTU
HFOSWRHI ASHW40 PHFO
HFOTAFAWK FTPA31 PHFO
HFOTAFHJH FTPA31 PHFO
HFOTAFHJR FTPA31 PHFO
HFOTAFHKO FTPA31 PHFO
HFOTAFHLI FTPA31 PHFO
HFOTAFHMK FTPA31 PHFO
HFOTAFHNL FTPA31 PHFO
HFOTAFHNY FTPA31 PHFO
HFOTAFHOG FTPA31 PHFO
HFOTAFHTO FTPA31 PHFO
HFOTAFITO FTPA31 PHFO
HFOTAFJHM FTPA31 PHFO
HFOTAFJON FTPA31 PHFO
HFOTAFJRF FTPA31 PHFO
HFOTAFKMJ FTPA31 PHFO
HFOTAFKOA FTPA31 PHFO
HFOTAFKWA FTPA31 PHFO
HFOTAFLIH FTPA31 PHFO
HFOTAFLNY FTPA31 PHFO
HFOTAFMAJ FTPA31 PHFO
HFOTAFMDY FTPA31 PHFO
HFOTAFMKK FTPA31 PHFO
HFOTAFOGG FTPA31 PHFO
HFOTAFPA FTPA31 PHFO
HFOTAFPPG FTPA31 PHFO
HFOTAFSTU FTPA31 PHFO
HFOTAFTSA FTPA31 PHFO
HFOTAFTTK FTPA31 PHFO
HFOTAFWAK FTPA31 PHFO
HFOTCAPA1 FKPA21 PHFO
HFOTCAPA2 FKPA22 PHFO
HFOTCAPA3 FKPA23 PHFO
HFOTCAPA4 FKPA24 PHFO
HFOTCAPA5 FKPA25 PHFO
HFOTCDCP1 WTPA41 PHFO
HFOTCDCP2 WTPA42 PHFO
HFOTCDCP3 WTPA43 PHFO
HFOTCDCP4 WTPA44 PHFO
HFOTCDCP5 WTPA45 PHFO
HFOTCECP WTPA50 PHFO
HFOTCECP1 WTPA51 PHFO
HFOTCECP2 WTPA52 PHFO
HFOTCECP3 WTPA53 PHFO
HFOTCECP4 WTPA54 PHFO
HFOTCECP5 WTPA55 PHFO
HFOTCMCP1 WTPA21 PHFO
HFOTCMCP2 WTPA22 PHFO
HFOTCMCP3 WTPA23 PHFO
HFOTCMCP4 WTPA24 PHFO
HFOTCMCP5 WTPA25 PHFO
HFOTCPCP1 WTPA31 PHFO
HFOTCPCP2 WTPA32 PHFO
HFOTCPCP3 WTPA33 PHFO
HFOTCPCP4 WTPA34 PHFO
HFOTCPCP5 WTPA35 PHFO
HFOTCSNP1 TXPN41 PHFO
HFOTCSNP2 TXPN42 PHFO
HFOTCSNP3 TXPN43 PHFO
HFOTCSNP4 TXPN44 PHFO
HFOTCSNP5 TXPN45 PHFO
HFOTCSSP1 TXPS41 PHFO
HFOTCSSP2 TXPS42 PHFO
HFOTCSSP3 TXPS43 PHFO
HFOTCSSP4 TXPS44 PHFO
HFOTCSSP5 TXPS45 PHFO
HFOTCUCP WTPA60 PHFO
HFOTCUCP1 WTPA61 PHFO
HFOTCUCP2 WTPA62 PHFO
HFOTCUCP3 WTPA63 PHFO
HFOTCUCP4 WTPA64 PHFO
HFOTCUCP5 WTPA65 PHFO
HFOTIBAT2 WEXX23 PHEB
HFOTIBATF WEXX33 PHEB
HFOTIBCAF WECA53 PHEB
HFOTIBCAX WECA42 PHEB
HFOTIBCAX WECA43 PHEB
HFOTIBHW1 WEHW52 PHEB
HFOTIBHWX WEHW42 PHEB
HFOTIBIOE WEIO33 PHEB
HFOTIBIOX WEIO23 PHEB
HFOTIBPAC WEPA42 PHEB
HFOTOEAS WOZS40 NSTU
HFOTOEHFO WOHW40 PHFO
HFOTOEHI WOHW40 PHFO
HFOTOEPPG WOZS40 NSTU
HFOTORHFO WFHW50 PHFO
HFOTORHI WFHW50 PHFO
HFOTSTHEB NTXX99 PHEB
HFOTSTMSG NTXX98 PHEB
HFOTSTPBP NTHW90 PHFO
HFOTSUAT2 WEXX21 PHEB
HFOTSUATF WEXX31 PHEB
HFOTSUCAF WECA51 PHEB
HFOTSUCAX WECA41 PHEB
HFOTSUHW1 WEHW50 PHEB
HFOTSUHWX WEHW40 PHEB
HFOTSUIOE WEIO31 PHEB
HFOTSUIOX WEIO21 PHEB
HFOTSUPAC WEPA40 PHEB
HFOTWDPA ACPA40 PHFO
HFOTWDPW ACPW40 PHFO
HFOTWOCP ACPN50 PHFO
HFOTWSCP ACPN60 PHFO
HFOVERHFO FXUS80 PHFO
HFOVFTHFO NXUS98 PHFO
HFOVOWAS WOZS40 NSTU
HFOVOWHFO WOHW40 PHFO
HFOVOWHI WOHW40 PHFO
HFOVOWPPG WOZS40 NSTU
HFOWA0HI WAHW31 PHFO
HFOWSTPAN WCPA01 PHFO
HFOWSTPAO WCPA02 PHFO
HFOWSTPAP WCPA03 PHFO
HFOWSTPAQ WCPA04 PHFO
HFOWSTPAR WCPA05 PHFO
HFOWSTPAS WCPA06 PHFO
HFOWSTPAT WCPA07 PHFO
HFOWSTPAU WCPA08 PHFO
HFOWSTPAV WCPA09 PHFO
